loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-14T21:30:56.980+09:00,537,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225856.960398,-11.47048950195312,17.00851058959961,-0.0966949462890625,51.26775360107422,59.23636627197266,13.60983943939209,66898.194437625,-0.095550537109375,0.813751220703125,-0.3493194580078125,66898.16575662501,0.185128316283226,0.2167229950428009,0.4123334884643555,66898.190121625,43.95721435546875,-35.11990356445312,-117.506591796875,66898.164509625,0.9028141899389394,-0.1477742452932283,-1.164036586711867,0.1849234700202942,0.2136567234992981,0.4136694967746735,0.02745990827679634,0.05626285076141357,-0.04048469662666321,XArbitraryCorrectedZVertical,-0.4663985505173322,-0.294636305393153,0.3999292765122725,0.7319279124849,-0.05825220048427582,0.9184076189994812,-0.3913236856460571,-11.37002563476562,16.69943618774414,-0.01255035400390625,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.010+09:00,538,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.000134,-11.31164932250977,17.02555084228516,-0.09906005859375,50.54110336303711,58.50971603393555,13.61002445220947,66898.228106625,-0.067352294921875,0.7963104248046875,-0.4789276123046875,66898.199425625,0.08388744294643402,-0.07897844165563583,0.2537635564804077,66898.220446625,44.06820678710938,-35.13673400878906,-117.3162231445312,66898.164509625,0.9028141899389394,-0.1477742452932283,-1.164036586711867,0.1849234700202942,0.2136567234992981,0.4136694967746735,0.02745990827679634,0.05626285076141357,-0.04048469662666321,XArbitraryCorrectedZVertical,-0.4663985505173322,-0.294636305393153,0.3999292765122725,0.7319279124849,-0.05825220048427582,0.9184076189994812,-0.3913236856460571,-11.37002563476562,16.69943618774414,-0.01255035400390625,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.045+09:00,539,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.040194,-11.01502227783203,17.23464584350586,0.02660369873046875,49.54467391967773,57.51328659057617,13.61009407043457,66898.26177562501,0.0129547119140625,0.7458953857421875,-0.5138092041015625,66898.233094625,0.1556721478700638,-0.01286146976053715,0.4077512621879578,66898.250768625,44.48782348632812,-35.01789855957031,-117.3820190429688,66898.22436562501,0.9526104653188173,-0.1020753266385083,-1.159492018905313,0.1044410541653633,-0.0750151202082634,0.3374456167221069,-0.02972571924328804,-0.1200607419013977,-0.07549649477005005,XArbitraryCorrectedZVertical,-0.4666347946823035,-0.2887729643881693,0.4079176658852011,0.7297022790775424,-0.04073942825198174,0.9166001081466675,-0.3977243006229401,-11.32726287841797,17.12506484985352,0.0413818359375,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.080+09:00,540,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.060078,-10.83162689208984,17.29639053344727,-0.2390975952148438,48.91174697875977,56.8803596496582,13.6099796295166,66898.29544462501,-0.1002044677734375,0.5928955078125,-0.41510009765625,66898.266763625,0.3298359513282776,0.146481841802597,0.6434215903282166,66898.28109262501,44.90203857421875,-34.99203491210938,-117.6984405517578,66898.284221625,1.037563318525163,-0.01871135631533219,-1.1473829995715,0.138491079211235,0.3069068491458893,0.663932204246521,0.05001538619399071,-0.2189275026321411,-0.05018040537834167,XArbitraryCorrectedZVertical,-0.4674084467003441,-0.2759128921287754,0.4208341475770127,0.7268425242666356,-0.007687575649470091,0.9116917848587036,-0.4108028411865234,-10.60252380371094,17.28296279907227,-0.2713623046875,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.115+09:00,541,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.099955,-10.39768981933594,17.4886589050293,-0.7128219604492188,48.42288589477539,56.39149856567383,13.60976123809814,66898.329113625,-0.1373138427734375,0.5817108154296875,-0.4000091552734375,66898.30043262501,-0.1253043860197067,0.2783288359642029,0.2088253796100616,66898.311416625,44.96768188476562,-34.82762145996094,-118.1659088134766,66898.284221625,1.037563318525163,-0.01871135631533219,-1.1473829995715,0.138491079211235,0.3069068491458893,0.663932204246521,0.05001538619399071,-0.2189275026321411,-0.05018040537834167,XArbitraryCorrectedZVertical,-0.4674084467003441,-0.2759128921287754,0.4208341475770127,0.7268425242666356,-0.007687575649470091,0.9116917848587036,-0.4108028411865234,-10.60252380371094,17.28296279907227,-0.2713623046875,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.154+09:00,542,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.139973,-10.32572174072266,17.67503356933594,-0.6519241333007812,47.70436096191406,55.6729736328125,13.61001014709473,66898.362782625,0.0694122314453125,0.8119659423828125,-0.6856689453125,66898.33410162501,-0.005322593729943037,-0.4655051231384277,0.005091165192425251,66898.341737625,45.02163696289062,-34.62149047851562,-118.1515655517578,66898.34407762501,1.054368614871688,-0.006359159043770217,-1.152667469736234,0.1776542812585831,-0.4616225063800812,0.277846485376358,0.009753702208399773,-0.1827253103256226,-0.2214438915252686,XArbitraryCorrectedZVertical,-0.4696199424711729,-0.2764696575407051,0.4233292691622313,0.7237500603115928,-0.002582128625363111,0.9138503074645996,-0.4060432612895966,-10.35571670532227,17.61566543579102,-0.7385940551757812,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.180+09:00,543,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.160043,-9.910541534423828,17.78110504150391,-0.5812530517578125,46.85358810424805,54.82220077514648,13.61014080047607,66898.396450625,-0.268218994140625,0.7332305908203125,-0.3348388671875,66898.367770625,0.4842987656593323,-0.08068446069955826,0.6790645122528076,66898.372058625,45.55506896972656,-34.50787353515625,-117.9990844726562,66898.34407762501,1.054368614871688,-0.006359159043770217,-1.152667469736234,0.1776542812585831,-0.4616225063800812,0.277846485376358,0.009753702208399773,-0.1827253103256226,-0.2214438915252686,XArbitraryCorrectedZVertical,-0.4696199424711729,-0.2764696575407051,0.4233292691622313,0.7237500603115928,-0.002582128625363111,0.9138503074645996,-0.4060432612895966,-10.35571670532227,17.61566543579102,-0.7385940551757812,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.214+09:00,544,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.19993,-9.443367004394531,17.93819808959961,-1.113426208496094,46.70806503295898,54.67667770385742,13.61041259765625,66898.430119625,-0.1069183349609375,1.170272827148438,-0.6720428466796875,66898.40143862501,0.4701105058193207,-0.2371845841407776,-0.3406491875648499,66898.402376625,45.89707946777344,-34.30319213867188,-118.2928466796875,66898.40393262501,1.102862712025293,0.02645929830113161,-1.125574363724154,0.4648732841014862,-0.2632230222225189,-0.417978972196579,-0.3599043786525726,-0.09169352054595947,-0.004199951887130737,XArbitraryCorrectedZVertical,-0.4602832197659611,-0.2699732461477596,0.4370544918177526,0.724042316760058,0.01139358803629875,0.9025151133537292,-0.4305076003074646,-9.483135223388672,17.95885848999023,-0.8707275390625,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.249+09:00,545,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.239669,-9.434501647949219,18.42021942138672,-1.125137329101562,47.26081466674805,55.22942733764648,13.6106595993042,66898.463788625,0.0108795166015625,1.131088256835938,-0.4176483154296875,66898.435107625,0.5979033708572388,-0.1744540929794312,-0.3060107827186584,66898.463016625,46.0885009765625,-34.163818359375,-118.7485809326172,66898.40393262501,1.102862712025293,0.02645929830113161,-1.125574363724154,0.4648732841014862,-0.2632230222225189,-0.417978972196579,-0.3599043786525726,-0.09169352054595947,-0.004199951887130737,XArbitraryCorrectedZVertical,-0.4602832197659611,-0.2699732461477596,0.4370544918177526,0.724042316760058,0.01139358803629875,0.9025151133537292,-0.4305076003074646,-9.483135223388672,17.95885848999023,-0.8707275390625,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66894.651402,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.279+09:00,546,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.259595,-9.196159362792969,18.49219131469727,-1.370063781738281,47.5957145690918,55.56432723999023,13.61073112487793,66898.49745762501,0.202056884765625,1.183792114257812,-0.3315887451171875,66898.468776625,0.5437669157981873,0.3848451375961304,-0.157425582408905,66898.49334062501,46.16072082519531,-34.19703674316406,-119.262451171875,66898.463788625,1.058504582860938,-0.02038220463092701,-1.092874079580824,0.5688109397888184,0.2709729075431824,-0.1350446194410324,0.01598085276782513,0.2214683890342712,0.04811209440231323,XArbitraryCorrectedZVertical,-0.4441315103163453,-0.269865160593273,0.4359156741172219,0.7347773671676779,-0.009373851120471954,0.887952446937561,-0.4598399996757507,-9.324344635009766,18.50036239624023,-1.265922546386719,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66895.726346,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.314+09:00,547,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.299469,-9.002304077148438,18.21280288696289,-1.733062744140625,48.00561141967773,55.97422409057617,13.61046600341797,66898.53112662501,0.4733123779296875,1.534103393554688,-0.1057891845703125,66898.50244562501,0.2702602446079254,0.4062329828739166,0.2224059104919434,66898.52366562501,46.43521118164062,-34.00680541992188,-119.5877532958984,66898.52364462501,1.076764492316786,0.01778408565587958,-1.071713227938314,0.07262416929006577,-0.03963914141058922,0.770308256149292,0.4503355920314789,0.6320338845252991,0.3074332475662231,XArbitraryCorrectedZVertical,-0.442253936808843,-0.2552230666149328,0.436961443280611,0.7404982128492581,0.00851138774305582,0.878021776676178,-0.4785452783107758,-8.932655334472656,18.28366470336914,-2.033821105957031,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66895.726346,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.355+09:00,548,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.339451,-8.711540222167969,18.22938919067383,-1.805953979492188,46.29951095581055,54.26812362670898,13.61064624786377,66898.564795625,0.0610504150390625,1.44879150390625,-0.3933563232421875,66898.53611462501,-0.07765378057956696,-0.3619345128536224,0.7177911400794983,66898.55399062501,46.64004516601562,-34.13111877441406,-119.296630859375,66898.52364462501,1.076764492316786,0.01778408565587958,-1.071713227938314,0.07262416929006577,-0.03963914141058922,0.770308256149292,0.4503355920314789,0.6320338845252991,0.3074332475662231,XArbitraryCorrectedZVertical,-0.442253936808843,-0.2552230666149328,0.436961443280611,0.7404982128492581,0.00851138774305582,0.878021776676178,-0.4785452783107758,-8.932655334472656,18.28366470336914,-2.033821105957031,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66895.726346,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.394+09:00,549,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.379339,-9.013496398925781,17.99287033081055,-1.841514587402344,46.41526031494141,54.38387298583984,13.61092948913574,66898.59846362501,0.1538848876953125,1.423065185546875,-0.6114501953125,66898.569783625,-0.1912525147199631,-0.2037685662508011,-0.2643200755119324,66898.584314625,46.4398193359375,-34.2938232421875,-119.3634033203125,66898.583500625,1.102378235873101,0.02241962880475934,-1.079947185916557,-0.03387457504868507,-0.09959962964057922,-0.2134482264518738,0.1286539435386658,0.5735572576522827,-0.06316712498664856,XArbitraryCorrectedZVertical,-0.4429820594702593,-0.2610336666104707,0.4442519114608546,0.7336679762629705,0.01056716963648796,0.8819329142570496,-0.4712566435337067,-8.857852935791016,18.0808219909668,-1.900413513183594,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66895.726346,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.414+09:00,550,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.399216,-9.017169952392578,17.85954284667969,-1.868217468261719,46.5098876953125,54.47850036621094,13.61108207702637,66898.632132625,-0.003662109375,0.946746826171875,-0.54388427734375,66898.60345162501,0.09353234618902206,0.1471500396728516,0.007315969560295343,66898.61463762501,46.3070068359375,-34.50639343261719,-119.3054809570312,66898.583500625,1.102378235873101,0.02241962880475934,-1.079947185916557,-0.03387457504868507,-0.09959962964057922,-0.2134482264518738,0.1286539435386658,0.5735572576522827,-0.06316712498664856,XArbitraryCorrectedZVertical,-0.4429820594702593,-0.2610336666104707,0.4442519114608546,0.7336679762629705,0.01056716963648796,0.8819329142570496,-0.4712566435337067,-8.857852935791016,18.0808219909668,-1.900413513183594,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66895.726346,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
2025-05-14T21:30:57.449+09:00,551,1747225853.993097,35.65703383187967,139.7010680801715,27.81318,-1,-1,-1,-1,30,33.052690880571,-9999,1747225857.439182,-9.039432525634766,17.58370971679688,-1.888328552246094,46.95657348632812,54.92518615722656,13.61138916015625,66898.665801625,-0.0252838134765625,0.5147552490234375,-0.655853271484375,66898.637120625,0.02557726576924324,0.5275197625160217,0.08248182386159897,66898.644957625,46.25721740722656,-34.65975952148438,-119.3760986328125,66898.643355625,1.102085090705627,0.03668396309076039,-1.077118625229214,0.0429237000644207,0.5935094356536865,0.1533332616090775,-0.006011694669723511,-0.1105917692184448,-0.1334914267063141,XArbitraryCorrectedZVertical,-0.445149960780394,-0.2550824591689155,0.4413725672605259,0.7361825586585663,0.01737944781780243,0.8805961012840271,-0.4735488891601562,-9.076892852783203,17.6937141418457,-1.947189331054688,-1,2,66895.93237804167,unknown,2,2025-05-14T21:30:54.714+09:00,null,0,0,0,0,0,0,0,null,66895.726346,0,-0.4914703,101.6898,1747225838.947632,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747225838.918107,1,0.45,0
