loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-14T21:37:08.719+09:00,2651,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.698846,13.54723358154297,1.94586181640625,13.63497924804688,80.10223388671875,88.07084655761719,14.47185134887695,67269.93815375,0.6590118408203125,0.03326416015625,0.9991302490234375,67269.93316475001,-0.1910594403743744,0.1721736341714859,-1.100021600723267,67269.93708375,74.87239074707031,-47.08927917480469,-106.7847290039062,67269.91445675,0.5057253037885099,2.631255118423571,0.04567667950241604,0.2265016734600067,-0.1161668002605438,-1.263063073158264,0.1127456426620483,0.2905642688274384,-0.01308804750442505,XArbitraryCorrectedZVertical,0.2364321276555859,-0.9380483327153267,-0.08452453965934129,-0.2387903242141021,0.4879623651504517,-0.04566079750657082,0.8716696500778198,13.51631164550781,1.841793060302734,13.49468231201172,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67266.169654,0,-0.2536621,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.753+09:00,2652,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.738809,13.00485229492188,2.376873016357422,13.48321533203125,77.70845794677734,85.67707061767578,14.47175884246826,67269.97182975001,0.486236572265625,-0.0601348876953125,0.6614837646484375,67269.96684075,-0.4171181321144104,0.5386959910392761,-0.4751090109348297,67269.96740675,74.32386779785156,-46.72348022460938,-106.6183013916016,67269.91445675,0.5057253037885099,2.631255118423571,0.04567667950241604,0.2265016734600067,-0.1161668002605438,-1.263063073158264,0.1127456426620483,0.2905642688274384,-0.01308804750442505,XArbitraryCorrectedZVertical,0.2364321276555859,-0.9380483327153267,-0.08452453965934129,-0.2387903242141021,0.4879623651504517,-0.04566079750657082,0.8716696500778198,13.51631164550781,1.841793060302734,13.49468231201172,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67266.169654,0,-0.2536621,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.792+09:00,2653,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.778838,12.71314239501953,2.249565124511719,13.74333190917969,76.94347381591797,84.91208648681641,14.47169780731201,67270.00550375,0.399688720703125,-0.1541595458984375,0.718170166015625,67270.00051475001,-0.4118187129497528,-0.3101586699485779,0.1512638181447983,67269.99773075001,74.16041564941406,-46.92622375488281,-106.5086822509766,67269.97432375001,0.5588751389374145,2.648066325392134,0.03378399108707447,-0.3996278047561646,0.3748036921024323,-0.3254958987236023,0.03750699758529663,-0.02177977561950684,-0.2077103853225708,XArbitraryCorrectedZVertical,0.2634560337494168,-0.9330989937588617,-0.08310694308688481,-0.2302403998158539,0.4734642207622528,-0.03377756476402283,0.8801656365394592,12.90261840820312,2.423664093017578,13.62455749511719,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67266.169654,0,-0.2536621,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.830+09:00,2654,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.818747,13.04729461669922,1.825408935546875,13.26164245605469,77.47214508056641,85.44075775146484,14.47178077697754,67270.03917975001,0.2532806396484375,-0.2568511962890625,0.5283203125,67270.03419075,0.01473766658455133,-0.3300021290779114,0.3126380741596222,67270.02805275,74.42555236816406,-47.33016967773438,-106.8121948242188,67270.03419075,0.561292597952906,2.634245853082589,0.05350872127210685,0.01480206567794085,-0.3377177715301514,0.3159701824188232,-0.1781578063964844,-0.1838215887546539,-0.2729474306106567,XArbitraryCorrectedZVertical,0.2615658154716002,-0.9316524866790777,-0.09436756954025383,-0.233884482788002,0.4851647913455963,-0.05348319187760353,0.8727860450744629,12.91505432128906,1.890682220458984,13.57685089111328,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.853+09:00,2655,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.838676,12.91257476806641,1.926475524902344,13.35005187988281,77.86608123779297,85.83469390869141,14.47186470031738,67270.07285475,0.116302490234375,-0.3421478271484375,0.518585205078125,67270.06786575001,0.2724717259407043,0.2132033556699753,0.2019168734550476,67270.05837675001,74.35697937011719,-47.23117065429688,-106.967041015625,67270.03419075,0.561292597952906,2.634245853082589,0.05350872127210685,0.01480206567794085,-0.3377177715301514,0.3159701824188232,-0.1781578063964844,-0.1838215887546539,-0.2729474306106567,XArbitraryCorrectedZVertical,0.2615658154716002,-0.9316524866790777,-0.09436756954025383,-0.233884482788002,0.4851647913455963,-0.05348319187760353,0.8727860450744629,12.91505432128906,1.890682220458984,13.57685089111328,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.888+09:00,2656,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.878608,12.81929779052734,2.045841217041016,13.50822448730469,78.15731048583984,86.12592315673828,14.47208881378174,67270.10653075001,0.0042572021484375,-0.5193328857421875,0.7461395263671875,67270.10154175,-0.2480034083127975,0.5336548686027527,-0.1549738645553589,67270.08869975001,74.40623474121094,-47.02745056152344,-106.9682464599609,67270.09405775,0.5458007478218039,2.642466361554608,0.04972017093250804,-0.03838147595524788,0.4795034229755402,-0.06027078628540039,-0.419198751449585,-0.3493330180644989,-0.3205806016921997,XArbitraryCorrectedZVertical,0.2551829407218508,-0.9345265937470072,-0.08974310069853855,-0.2312751395504683,0.4780673682689667,-0.04969968646764755,0.8769165873527527,12.96585845947266,2.102409362792969,13.38392639160156,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.918+09:00,2657,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.898463,12.72135925292969,2.077365875244141,13.79425048828125,77.76363372802734,85.73224639892578,14.4722146987915,67270.14020475,0.0633544921875,-0.454193115234375,0.4900970458984375,67270.13521575001,-0.1546822488307953,1.011283993721008,-0.2474356293678284,67270.11902175,74.16152954101562,-47.0955810546875,-106.5257568359375,67270.09405775,0.5458007478218039,2.642466361554608,0.04972017093250804,-0.03838147595524788,0.4795034229755402,-0.06027078628540039,-0.419198751449585,-0.3493330180644989,-0.3205806016921997,XArbitraryCorrectedZVertical,0.2551829407218508,-0.9345265937470072,-0.08974310069853855,-0.2312751395504683,0.4780673682689667,-0.04969968646764755,0.8769165873527527,12.96585845947266,2.102409362792969,13.38392639160156,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.953+09:00,2658,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.938274,12.33516311645508,2.137363433837891,14.06169891357422,77.41082000732422,85.37943267822266,14.47248458862305,67270.17388075001,0.208740234375,-0.2520294189453125,0.8114471435546875,67270.16889175,0.5865588188171387,0.7478398680686951,0.5991963148117065,67270.14934375,73.89422607421875,-46.96510314941406,-106.2761535644531,67270.15392475,0.561041035176329,2.691249817064795,0.05498509110377765,0.4133670330047607,1.105298638343811,0.178460031747818,-0.3388369977474213,-0.3555193841457367,-0.4254723787307739,XArbitraryCorrectedZVertical,0.2638671814064524,-0.9379994449292769,-0.0875389700683637,-0.2070466312188785,0.4346165657043457,-0.05495738983154297,0.8989377021789551,12.45692825317383,2.150676727294922,13.97917175292969,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:08.988+09:00,2659,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226228.978413,12.28497314453125,2.129604339599609,14.58364868164062,79.40238189697266,87.37099456787109,14.47276782989502,67270.20755575001,0.2800140380859375,-0.236480712890625,0.8796234130859375,67270.20256675,0.8808991312980652,-0.4635045528411865,0.9673032164573669,67270.17966475,73.56680297851562,-47.07307434082031,-105.7909393310547,67270.15392475,0.561041035176329,2.691249817064795,0.05498509110377765,0.4133670330047607,1.105298638343811,0.178460031747818,-0.3388369977474213,-0.3555193841457367,-0.4254723787307739,XArbitraryCorrectedZVertical,0.2638671814064524,-0.9379994449292769,-0.0875389700683637,-0.2070466312188785,0.4346165657043457,-0.05495738983154297,0.8989377021789551,12.45692825317383,2.150676727294922,13.97917175292969,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.031+09:00,2660,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.018377,12.65475845336914,2.200851440429688,14.03733825683594,82.33331298828125,90.30192565917969,14.47305488586426,67270.24123175,0.573699951171875,-0.051849365234375,1.17303466796875,67270.23624275,0.7800191044807434,-0.201010599732399,1.214874982833862,67270.24030475,74.28155517578125,-46.78623962402344,-105.9684295654297,67270.21379175001,0.502156777422941,2.703821416541976,0.03621063670064732,1.002598762512207,-0.5545731782913208,1.017468452453613,-0.1505575478076935,-0.2012393772602081,-0.02952516078948975,XArbitraryCorrectedZVertical,0.2386729800148136,-0.9463550676852862,-0.07105804180637576,-0.205908419113346,0.4236442148685455,-0.03620272502303123,0.9051054120063782,12.36465454101562,2.231777191162109,14.24134826660156,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.053+09:00,2661,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.038261,12.80545425415039,2.177387237548828,14.20102691650391,84.01045227050781,91.97906494140625,14.47319793701172,67270.27490575,0.8057861328125,0.162506103515625,1.410369873046875,67270.26991675001,0.3585405647754669,0.5777219533920288,1.334028482437134,67270.27062575001,74.40946960449219,-47.44015502929688,-105.8985748291016,67270.21379175001,0.502156777422941,2.703821416541976,0.03621063670064732,1.002598762512207,-0.5545731782913208,1.017468452453613,-0.1505575478076935,-0.2012393772602081,-0.02952516078948975,XArbitraryCorrectedZVertical,0.2386729800148136,-0.9463550676852862,-0.07105804180637576,-0.205908419113346,0.4236442148685455,-0.03620272502303123,0.9051054120063782,12.36465454101562,2.231777191162109,14.24134826660156,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.088+09:00,2662,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.078186,12.79254913330078,1.742191314697266,14.53865814208984,86.80401611328125,94.77262878417969,14.47345924377441,67270.30858075,0.91522216796875,0.432861328125,1.696426391601562,67270.30359275,-0.1057195067405701,-0.2806436419487,0.577412486076355,67270.30094675001,74.33125305175781,-47.42477416992188,-105.6455230712891,67270.27365875001,0.4173753338650419,2.709245076516154,0.03300661009129667,0.3483127653598785,0.526829719543457,1.293700337409973,0.3467733561992645,0.1414447426795959,0.4222371578216553,XArbitraryCorrectedZVertical,0.1988637726974529,-0.9561372416857318,-0.06020076868852754,-0.2064724394259751,0.4187754690647125,-0.03300061821937561,0.9074904322624207,12.88345336914062,1.79168701171875,14.34658813476562,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.123+09:00,2663,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.118057,13.01267623901367,1.371883392333984,14.54878997802734,86.68553161621094,94.65414428710938,14.47361469268799,67270.34225604167,0.83612060546875,0.526885986328125,1.214614868164062,67270.33726704167,-0.808069109916687,-0.4237779080867767,-0.6911233067512512,67270.33127004167,74.46125793457031,-47.81863403320312,-105.7569885253906,67270.33352504167,0.3930817040087667,2.699256070479534,0.05406694192559779,-0.7817537784576416,-0.5042271614074707,-0.5386242270469666,0.509935736656189,0.6051269173622131,0.6743183135986328,XArbitraryCorrectedZVertical,0.1846362647280301,-0.9576671028595612,-0.06868645876912968,-0.2099179162102917,0.4274269938468933,-0.05404060333967209,0.9024336338043213,13.01267623901367,1.371883392333984,14.54878997802734,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.158+09:00,2664,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.137895,13.06418991088867,1.187446594238281,14.26340484619141,85.2774658203125,93.24607849121094,14.47356700897217,67270.37593104166,0.5868988037109375,0.169952392578125,0.85113525390625,67270.37094204167,-0.549390435218811,-0.1752306669950485,-1.619061350822449,67270.36159304167,74.39060974121094,-47.91799926757812,-106.1631011962891,67270.33352504167,0.3930817040087667,2.699256070479534,0.05406694192559779,-0.7817537784576416,-0.5042271614074707,-0.5386242270469666,0.509935736656189,0.6051269173622131,0.6743183135986328,XArbitraryCorrectedZVertical,0.1846362647280301,-0.9576671028595612,-0.06868645876912968,-0.2099179162102917,0.4274269938468933,-0.05404060333967209,0.9024336338043213,13.01267623901367,1.371883392333984,14.54878997802734,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.190+09:00,2665,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.177868,12.64740371704102,1.719615936279297,14.28305053710938,81.24913024902344,89.21774291992188,14.47337245941162,67270.40960604168,0.5756683349609375,-0.101654052734375,0.895599365234375,67270.40461704167,-0.7000214457511902,0.4074045121669769,-1.594641208648682,67270.39191704168,74.07666015625,-47.41018676757812,-105.97802734375,67270.39339204167,0.4833941883440199,2.683602969016128,0.05455059165286805,-0.6620134711265564,0.2303354442119598,-1.684747815132141,0.1699772477149963,0.1357307285070419,0.01590538024902344,XArbitraryCorrectedZVertical,0.2270050322745936,-0.946717125762404,-0.08010007192326912,-0.2139615101331664,0.4414882957935333,-0.05452354252338409,0.8956092000007629,12.64740371704102,1.719615936279297,14.28305053710938,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.228+09:00,2666,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.217765,12.46804428100586,2.027690887451172,14.25177764892578,77.66070556640625,85.62931823730469,14.4730224609375,67270.44328104168,0.3616485595703125,-0.17803955078125,0.6151123046875,67270.43829204167,-0.35539910197258,-0.1426461040973663,-1.156280875205994,67270.42224004168,73.77830505371094,-47.02497863769531,-106.0330047607422,67270.39339204167,0.4833941883440199,2.683602969016128,0.05455059165286805,-0.6620134711265564,0.2303354442119598,-1.684747815132141,0.1699772477149963,0.1357307285070419,0.01590538024902344,XArbitraryCorrectedZVertical,0.2270050322745936,-0.946717125762404,-0.08010007192326912,-0.2139615101331664,0.4414882957935333,-0.05452354252338409,0.8956092000007629,12.64740371704102,1.719615936279297,14.28305053710938,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.270+09:00,2667,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.257853,12.53982925415039,2.368061065673828,14.19570159912109,75.83707427978516,83.80568695068359,14.47298622131348,67270.47695704167,0.3107757568359375,-0.2926025390625,0.61260986328125,67270.47196804167,-0.1774671971797943,-0.3313164114952087,-0.4530987739562988,67270.45256504168,73.86801147460938,-46.88320922851562,-106.1236724853516,67270.45325904166,0.5693584889735346,2.683869520405222,0.04642001145408806,-0.1721610575914383,-0.3417478203773499,-0.8856161236763,-0.09090587496757507,-0.1378923952579498,-0.2941964864730835,XArbitraryCorrectedZVertical,0.2683996178695509,-0.9359535731113706,-0.0853919531028533,-0.2113312716352002,0.4414308667182922,-0.04640334099531174,0.8960949182510376,12.42870712280273,2.313312530517578,14.21745300292969,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.292+09:00,2668,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.277561,12.57861709594727,2.394504547119141,14.30522155761719,75.75831604003906,83.7269287109375,14.47304630279541,67270.51063204167,0.2918701171875,-0.32476806640625,0.78656005859375,67270.50564304167,-1.043598771095276,-0.02956428378820419,0.6105360388755798,67270.51321104167,73.99359130859375,-47.20918273925781,-105.9773101806641,67270.45325904166,0.5693584889735346,2.683869520405222,0.04642001145408806,-0.1721610575914383,-0.3417478203773499,-0.8856161236763,-0.09090587496757507,-0.1378923952579498,-0.2941964864730835,XArbitraryCorrectedZVertical,0.2683996178695509,-0.9359535731113706,-0.0853919531028533,-0.2113312716352002,0.4414308667182922,-0.04640334099531174,0.8960949182510376,12.42870712280273,2.313312530517578,14.21745300292969,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.322+09:00,2669,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.317563,12.59054565429688,1.428356170654297,14.41158294677734,77.03609466552734,85.00470733642578,14.47321033477783,67270.54430604167,0.2541351318359375,-0.2212982177734375,0.8892059326171875,67270.53931804167,-1.647803425788879,-0.3007329404354095,1.188782334327698,67270.54353504167,74.06803894042969,-48.43336486816406,-106.2592010498047,67270.51312604167,0.5873795474439969,2.670473667013155,0.07121244118691916,-1.222513198852539,-0.06124576181173325,0.8043277263641357,-0.1442311406135559,-0.2638698220252991,-0.1006097793579102,XArbitraryCorrectedZVertical,0.2733605070584281,-0.9325639777406981,-0.100652903647309,-0.2132317467799918,0.4527335464954376,-0.07115226984024048,0.8888030648231506,12.55572891235352,2.054973602294922,14.30336761474609,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.357+09:00,2670,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.33756,12.83974456787109,0.3375244140625,14.39073181152344,78.02064514160156,85.9892578125,14.47330760955811,67270.57798204166,0.35235595703125,-0.0801849365234375,0.8936920166015625,67270.57299304167,-1.740495085716248,0.3436670899391174,1.353421330451965,67270.57386004167,74.09931945800781,-49.61369323730469,-106.0577850341797,67270.57299304167,0.5692215104412058,2.666428981157329,0.1922346950872236,-1.740444660186768,0.3359540998935699,1.35676097869873,-0.1026062667369843,0.06016290187835693,0.09214282035827637,XArbitraryCorrectedZVertical,0.2499589545726962,-0.9348474612747921,-0.1552996574147099,-0.1986527737910552,0.4490571618080139,-0.1910528987646103,0.8728384971618652,12.90925598144531,-0.07733535766601562,14.40760040283203,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
2025-05-14T21:37:09.392+09:00,2671,1747226225.054373,35.65708468976626,139.7010966062452,25.1386,-1,-1,-1,-1,30,43.059664547453,-9999,1747226229.377471,12.61229705810547,-1.0198974609375,14.40621948242188,80.04043579101562,88.00904846191406,14.4734992980957,67270.61165704168,0.3352203369140625,0.0612030029296875,0.8363800048828125,67270.60666804167,-0.692030131816864,0.6358962655067444,0.9169825315475464,67270.60418204167,73.94041442871094,-50.69282531738281,-105.6884765625,67270.57299304167,0.5692215104412058,2.666428981157329,0.1922346950872236,-1.740444660186768,0.3359540998935699,1.35676097869873,-0.1026062667369843,0.06016290187835693,0.09214282035827637,XArbitraryCorrectedZVertical,0.2499589545726962,-0.9348474612747921,-0.1552996574147099,-0.1986527737910552,0.4490571618080139,-0.1910528987646103,0.8728384971618652,12.90925598144531,-0.07733535766601562,14.40760040283203,-1,2,67266.24506654167,walking,2,2025-05-14T21:37:05.027+09:00,2025-05-14T21:29:57.482+09:00,244,1.489685,0.7618062,1.6954,162.7887,0,0,2025-05-14T21:37:05.027+09:00,67267.244721,0,-0.2483768,101.6869,1747226139.460134,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747226203.148709,1,0.35,0
