loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),activityTimestamp_sinceReboot(s),activity(txt),activityActivityConfidence(Z),activityActivityStartDate(txt),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2025-05-12T18:45:47.822+09:00,3318,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043147.81187,5.918407440185547,19.95086669921875,115.2272338867188,264.4390563964844,272.3961486816406,49.27364730834961,92191.37402375,-0.916473388671875,-0.41650390625,0.085601806640625,92191.31542675001,0.1370284259319305,0.1085304692387581,-0.1352504938840866,92191.34550175001,45.94578552246094,-34.02975463867188,-124.8783111572266,92191.35656875001,2.717676925222839,-1.674543509960484,0.3997228106052153,0.1638562977313995,0.08452184498310089,-0.1740966886281967,0.005693376064300537,-0.03483292460441589,0.000305764377117157,XArbitraryCorrectedZVertical,0.7397023813416742,-0.02321741530981422,0.6104557967702536,0.2822144696754072,-0.9162157773971558,-0.3891630172729492,0.09539732336997986,5.918407440185547,19.95086669921875,115.2272338867188,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:47.881+09:00,3319,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043147.871674,6.838172912597656,18.9587287902832,115.0218200683594,264.1423950195312,272.0994873046875,49.27465057373047,92191.43386775001,-0.93060302734375,-0.380340576171875,0.045989990234375,92191.37527075001,0.177956685423851,0.08911709487438202,-0.1912229508161545,92191.40614375001,46.85458374023438,-34.91868591308594,-124.9382019042969,92191.41641275001,2.732244420556035,-1.674342188901327,0.409028158325502,0.2401928454637527,0.1457658559083939,-0.140234187245369,0.010265052318573,0.01919308304786682,-0.04504502564668655,XArbitraryCorrectedZVertical,0.7397310067039954,-0.01467192913942294,0.6112690659951864,0.280949989067571,-0.9125935435295105,-0.3977178335189819,0.09483445435762405,6.838172912597656,18.9587287902832,115.0218200683594,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:47.941+09:00,3320,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043147.931555,-5.086673736572266,3.658836364746094,54.19674682617188,263.4291076660156,271.3861999511719,45.62322235107422,92191.49371275,-0.9473876953125,-0.363128662109375,0.11761474609375,92191.43511475,0.2421625703573227,0.1902849823236465,-0.1039072275161743,92191.46678675001,47.61726379394531,-35.64236450195312,-125.7139892578125,92191.47625775001,2.746822317612513,-1.671179762938534,0.4120476884333116,0.1184175610542297,0.07997781038284302,-0.00432494655251503,-0.03350061178207397,0.04875603318214417,0.004409916698932648,XArbitraryCorrectedZVertical,0.7388182232093256,-0.007825628528005175,0.6140523378272164,0.2775358990787307,-0.9116898775100708,-0.4004864692687988,0.09182721376419067,-5.086673736572266,3.658836364746094,54.19674682617188,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.001+09:00,3321,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043147.991361,-4.594093322753906,3.549171447753906,54.63320159912109,263.646240234375,271.6033325195312,45.62419891357422,92191.55355675,-0.9406280517578125,-0.3486785888671875,0.0497894287109375,92191.49495975001,0.006003031507134438,0.02145549096167088,-0.007094128523021936,92191.52743075001,48.31451416015625,-35.82757568359375,-125.2432861328125,92191.53610175001,2.746603936148984,-1.673338533491527,0.4130065464805527,-0.119648352265358,-0.1190395280718803,-0.00275418721139431,-0.007929801940917969,0.05909502506256104,-0.001836903393268585,XArbitraryCorrectedZVertical,0.7394699006335044,-0.007883344800383439,0.6130912547248971,0.2779229470954948,-0.9111070036888123,-0.4013648927211761,0.09375575929880142,-4.594093322753906,3.549171447753906,54.63320159912109,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.061+09:00,3322,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.051273,-4.290550231933594,3.968120574951172,54.97029876708984,264.2028503417969,272.1599426269531,45.62516784667969,92191.61340175,-0.911651611328125,-0.3585662841796875,0.062774658203125,92191.55480375001,-0.1256165206432343,-0.1151606738567352,0.003718838095664978,92191.58807375001,48.560546875,-35.42080688476562,-124.9840698242188,92191.59594675001,2.739023275991087,-1.677745719436261,0.4132141853985606,-0.147813469171524,-0.1090588569641113,0.02639889530837536,-0.008678853511810303,0.04440784454345703,-0.05155777931213379,XArbitraryCorrectedZVertical,0.7407796440421222,-0.01123393984803653,0.6103735175297227,0.2802917590645008,-0.9106020927429199,-0.401555061340332,0.0977613627910614,-4.290550231933594,3.968120574951172,54.97029876708984,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.121+09:00,3323,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.111079,-4.509220123291016,4.733444213867188,55.64422607421875,264.6810913085938,272.63818359375,45.62615966796875,92191.67324575,-0.8975067138671875,-0.3340911865234375,0.050872802734375,92191.61464875001,-0.1798944026231766,-0.065853051841259,0.04361778497695923,92191.64871575001,48.50956726074219,-34.717529296875,-124.4347839355469,92191.65579075001,2.727990631441918,-1.678005510766301,0.4109799779940547,-0.2003110498189926,-0.04101548716425896,0.1138068810105324,0.006666064262390137,0.07034522294998169,-0.04888413846492767,XArbitraryCorrectedZVertical,0.7408018738880702,-0.01610701011937974,0.6090384633678936,0.2828876969806866,-0.9114665985107422,-0.3995078802108765,0.09809370338916779,-4.509220123291016,4.733444213867188,55.64422607421875,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.181+09:00,3324,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.170936,-5.558662414550781,5.855129241943359,55.70236206054688,265.1834716796875,273.1405639648438,45.62720108032227,92191.73309075,-0.8751068115234375,-0.3396453857421875,0.0645599365234375,92191.67449275001,-0.2302451878786087,-0.006976949516683817,0.1466770619153976,92191.70935675001,47.54347229003906,-33.70660400390625,-124.1187133789062,92191.71563575001,2.710350684415787,-1.674250930654011,0.4037420210798267,-0.3530906140804291,-0.09575380384922028,0.1524481177330017,0.03394323587417603,0.04004842042922974,-0.01520929485559464,XArbitraryCorrectedZVertical,0.7395144331610258,-0.02453353619196432,0.6089510701808777,0.2858238221916765,-0.9146807193756104,-0.3928622305393219,0.09496698528528214,-5.236442565917969,5.62322998046875,55.60094451904297,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.241+09:00,3325,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.230807,-11.70559692382812,5.476799011230469,22.75421142578125,265.9834594726562,273.9405517578125,42.80066299438477,92191.79293475,-0.8911590576171875,-0.3653411865234375,0.052886962890625,92191.73433775001,-0.3392715454101562,-0.08608215302228928,0.1422117352485657,92191.76999975,46.52729797363281,-32.4228515625,-123.6534118652344,92191.77547975001,2.688748892023034,-1.671699227477304,0.3976651758160378,-0.3582286238670349,-0.05597443878650665,0.1189053729176521,0.0208091139793396,0.01165643334388733,-0.03597141057252884,XArbitraryCorrectedZVertical,0.7384216785537921,-0.0341926601135264,0.6076619547292017,0.2903638511431407,-0.9172781705856323,-0.3872667551040649,0.09287142753601074,-11.40262985229492,5.100894927978516,22.552734375,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.300+09:00,3326,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.290541,-13.04360198974609,6.667743682861328,22.90969085693359,266.9732055664062,274.9302978515625,42.80180358886719,92191.85277975,-0.90472412109375,-0.3705291748046875,0.0550994873046875,92191.79418175001,-0.3737999498844147,-0.0190594457089901,0.09758248180150986,92191.83064275001,45.00949096679688,-30.97151184082031,-123.4107360839844,92191.83532475001,2.663876674609134,-1.664151514118438,0.3936149060649374,-0.3851176500320435,-0.006064694840461016,0.1136313751339912,0.01957440376281738,0.01432773470878601,-0.0492715910077095,XArbitraryCorrectedZVertical,0.7356242663874174,-0.04361702202881606,0.6073923728879107,0.2966967622681519,-0.9195072054862976,-0.383529394865036,0.08609101176261902,-12.85756301879883,6.502578735351562,22.79264068603516,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.360+09:00,3327,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.350474,-15.69397735595703,5.434782028198242,6.443763732910156,267.6668701171875,275.6239624023438,40.78936386108398,92191.91262375,-0.94500732421875,-0.4021453857421875,0.0633544921875,92191.85402675001,-0.3640663623809814,0.012286227196455,0.1275299936532974,92191.89128375001,43.52008056640625,-29.95158386230469,-123.708984375,92191.89516875001,2.641016395679446,-1.656063611601023,0.3873497539637722,-0.3201542496681213,0.02518648654222488,0.157614603638649,-0.006283462047576904,0.003376692533493042,-0.03712165355682373,XArbitraryCorrectedZVertical,0.7325482049756014,-0.05291855065674812,0.6078880717910879,0.3017364281817894,-0.9225495457649231,-0.3777358531951904,0.07885449379682541,-15.36001205444336,5.147369384765625,6.568359375,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.420+09:00,3328,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.410304,-18.50703430175781,2.28570556640625,-1.391021728515625,268.0473327636719,276.0044250488281,39.5504035949707,92191.97246875,-0.9295501708984375,-0.485626220703125,0.0658416748046875,92191.91387075001,-0.2911937534809113,0.03845231607556343,0.1501250565052032,92191.95192575001,42.71409606933594,-28.6473388671875,-123.8412017822266,92191.95501275001,2.622275420427114,-1.646876346292225,0.379899211154189,-0.232551321387291,0.07161252945661545,0.1219268143177032,-0.01046204566955566,-0.0808485746383667,-0.01800572127103806,XArbitraryCorrectedZVertical,0.7290984178414891,-0.06090374608975327,0.6095455401638895,0.305222224611744,-0.9260157346725464,-0.3708268702030182,0.07058753818273544,-18.22742462158203,2.353315353393555,-1.430458068847656,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.480+09:00,3329,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.470187,-19.00172424316406,2.771543502807617,-2.050567626953125,268.5326538085938,276.48974609375,39.55148315429688,92192.03231275,-0.931365966796875,-0.4456329345703125,0.1046600341796875,92191.97371575001,-0.1798552572727203,0.08972935378551483,0.05310902372002602,92192.01256775,42.2392578125,-28.52873229980469,-124.3756866455078,92192.01485775001,2.610174760750395,-1.637984831354691,0.3795852885036571,-0.1228209510445595,0.0964701771736145,-0.0553111769258976,-0.01263880729675293,-0.1007781624794006,0.02165591716766357,XArbitraryCorrectedZVertical,0.7260009978552691,-0.06404717643290572,0.6109704077936701,0.3090885342852296,-0.9267227649688721,-0.3705353140830994,0.06235897913575172,-18.74308776855469,2.617000579833984,-1.968978881835938,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92188.198877,0,0.6526527,100.6596,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.540+09:00,3330,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.53003,-18.54887008666992,2.577133178710938,-2.345664978027344,268.7149658203125,276.6720581054688,39.5524787902832,92192.09215675,-0.9285888671875,-0.43353271484375,0.01788330078125,92192.03355975001,-0.06989812105894089,0.08826035261154175,-0.06505995988845825,92192.07320875001,42.50347900390625,-28.60514831542969,-124.7492370605469,92192.07470175001,2.606637649056575,-1.631294542588582,0.3825363558579056,0.009658187627792358,0.1277030110359192,-0.03531818836927414,-0.01069813966751099,-0.03013715147972107,0.005935784429311752,XArbitraryCorrectedZVertical,0.7239067957764029,-0.0632816152991411,0.6123839774144918,0.3113522313718274,-0.9260236024856567,-0.3732746839523315,0.05609122291207314,-18.54887008666992,2.577133178710938,-2.345664978027344,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92189.273649,0,0.6605797,100.6595,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
2025-05-12T18:45:48.600+09:00,3331,1747043145.428116,35.61794100417251,139.691847669704,24.16172,0.03330234,33.33,-1,-1,4.855890956426955,21.57115013087428,-9999,1747043148.589799,-18.44017791748047,2.371942520141602,-2.577552795410156,268.214599609375,276.1716918945312,39.55343246459961,92192.15200166668,-0.9260711669921875,-0.3506317138671875,0.0655059814453125,92192.09340375001,0.1504195928573608,0.09215282648801804,-0.04435015469789505,92192.13385166667,42.55378723144531,-28.71841430664062,-124.9579467773438,92192.13454666667,2.612167359869,-1.627484792448979,0.3815943194862058,0.07970301061868668,0.1164355203509331,0.05451091006398201,0.01175588369369507,0.02704843878746033,0.01388442143797874,XArbitraryCorrectedZVertical,0.7228891767459648,-0.06101346517156721,0.6147679054265927,0.3094657108329159,-0.9265812635421753,-0.3724005818367004,0.05258280783891678,-18.44017791748047,2.371942520141602,-2.577552795410156,-1,2,92187.267190125,unknown,2,2025-05-12T18:45:43.715+09:00,null,0,0,0,0,0,0,0,null,92189.273649,0,0.6605797,100.6595,1747043010.985523,0.0.0.0,192.0.0.2,my_iOS_device,0,1,1747043010.963359,1,0.7,0
